Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.74
2;104;2.74
3;110;2.74
4;117;2.74
5;114;2.74
6;117;2.74
7;116;2.74
8;118;2.74
9;120;2.74
10;118;2.74
11;120;2.74
12;120;2.74
13;112;2.74
14;112;2.74
15;119;2.74
16;0;2.74
17;112;2.74
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.75
2;104;2.75
3;110;2.75
4;117;2.75
5;114;2.75
6;117;2.75
7;116;2.75
8;118;2.75
9;120;2.75
10;118;2.75
11;120;2.75
12;120;2.75
13;112;2.75
14;112;2.75
15;119;2.75
16;0;2.75
17;112;2.75
18;0;2.75
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.05
2;104;3.05
3;110;3.05
4;117;3.05
5;114;3.05
6;117;3.05
7;116;3.05
8;118;3.05
9;120;3.05
10;118;3.05
11;120;3.05
12;120;3.05
13;112;3.05
14;112;3.05
15;119;3.05
16;0;3.05
17;112;3.05
18;0;3.05
19;0;3.05
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.19
2;104;3.19
3;110;3.19
4;117;3.19
5;114;3.19
6;117;3.19
7;116;3.19
8;118;3.19
9;120;3.19
10;118;3.19
11;120;3.19
12;120;3.19
13;112;3.19
14;112;3.19
15;119;3.19
16;0;3.19
17;112;3.19
18;0;3.19
19;0;3.19
20;0;3.19
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.79
2;104;2.79
3;110;2.79
4;117;2.79
5;114;2.79
6;117;2.79
7;116;2.79
8;118;2.79
9;120;2.79
10;118;2.79
11;120;2.79
12;120;2.79
13;112;2.79
14;112;2.79
15;119;2.79
16;0;2.79
17;112;2.79
18;0;2.79
19;0;2.79
20;0;2.79
21;0;2.79
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.83
2;104;2.83
3;110;2.83
4;117;2.83
5;114;2.83
6;117;2.83
7;116;2.83
8;118;2.83
9;120;2.83
10;118;2.83
11;120;2.83
12;120;2.83
13;112;2.83
14;112;2.83
15;119;2.83
16;0;2.83
17;112;2.83
18;0;2.83
19;0;2.83
20;0;2.83
21;0;2.83
22;0;2.83
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.75
2;104;2.75
3;110;2.75
4;117;2.75
5;114;2.75
6;117;2.75
7;116;2.75
8;118;2.75
9;120;2.75
10;118;2.75
11;120;2.75
12;120;2.75
13;112;2.75
14;112;2.75
15;119;2.75
16;0;2.75
17;112;2.75
18;0;2.75
19;0;2.75
20;0;2.75
21;0;2.75
22;0;2.75
23;0;2.75
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.81
2;104;2.81
3;110;2.81
4;117;2.81
5;114;2.81
6;117;2.81
7;116;2.81
8;118;2.81
9;120;2.81
10;118;2.81
11;120;2.81
12;120;2.81
13;112;2.81
14;112;2.81
15;119;2.81
16;0;2.81
17;112;2.81
18;0;2.81
19;0;2.81
20;0;2.81
21;0;2.81
22;0;2.81
23;0;2.81
24;0;2.81
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.74
2;104;2.74
3;110;2.74
4;117;2.74
5;114;2.74
6;117;2.74
7;116;2.74
8;118;2.74
9;120;2.74
10;118;2.74
11;120;2.74
12;120;2.74
13;112;2.74
14;112;2.74
15;119;2.74
16;0;2.74
17;112;2.74
18;0;2.74
19;0;2.74
20;0;2.74
21;0;2.74
22;0;2.74
23;0;2.74
24;0;2.74
25;0;2.74
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.74
2;104;2.74
3;110;2.74
4;117;2.74
5;114;2.74
6;117;2.74
7;116;2.74
8;118;2.74
9;120;2.74
10;118;2.74
11;120;2.74
12;120;2.74
13;112;2.74
14;112;2.74
15;119;2.74
16;0;2.74
17;112;2.74
18;0;2.74
19;0;2.74
20;0;2.74
21;0;2.74
22;0;2.74
23;0;2.74
24;0;2.74
25;0;2.74
26;0;2.74
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.87
2;104;2.87
3;110;2.87
4;117;2.87
5;114;2.87
6;117;2.87
7;116;2.87
8;118;2.87
9;120;2.87
10;118;2.87
11;120;2.87
12;120;2.87
13;112;2.87
14;112;2.87
15;119;2.87
16;0;2.87
17;112;2.87
18;0;2.87
19;0;2.87
20;0;2.87
21;0;2.87
22;0;2.87
23;0;2.87
24;0;2.87
25;0;2.87
26;0;2.87
27;0;2.87
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.7
2;104;2.7
3;110;2.7
4;117;2.7
5;114;2.7
6;117;2.7
7;116;2.7
8;118;2.7
9;120;2.7
10;118;2.7
11;120;2.7
12;120;2.7
13;112;2.7
14;112;2.7
15;119;2.7
16;0;2.7
17;112;2.7
18;0;2.7
19;0;2.7
20;0;2.7
21;0;2.7
22;0;2.7
23;0;2.7
24;0;2.7
25;0;2.7
26;0;2.7
27;0;2.7
28;0;2.7
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.85
2;104;2.85
3;110;2.85
4;117;2.85
5;114;2.85
6;117;2.85
7;116;2.85
8;118;2.85
9;120;2.85
10;118;2.85
11;120;2.85
12;120;2.85
13;112;2.85
14;112;2.85
15;119;2.85
16;0;2.85
17;112;2.85
18;0;2.85
19;0;2.85
20;0;2.85
21;0;2.85
22;0;2.85
23;0;2.85
24;0;2.85
25;0;2.85
26;0;2.85
27;0;2.85
28;0;2.85
29;0;2.85
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.82
2;104;2.82
3;110;2.82
4;117;2.82
5;114;2.82
6;117;2.82
7;116;2.82
8;118;2.82
9;120;2.82
10;118;2.82
11;120;2.82
12;120;2.82
13;112;2.82
14;112;2.82
15;119;2.82
16;0;2.82
17;112;2.82
18;0;2.82
19;0;2.82
20;0;2.82
21;0;2.82
22;0;2.82
23;0;2.82
24;0;2.82
25;0;2.82
26;0;2.82
27;0;2.82
28;0;2.82
29;0;2.82
30;0;2.82
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.74
2;104;2.74
3;110;2.74
4;117;2.74
5;114;2.74
6;117;2.74
7;116;2.74
8;118;2.74
9;120;2.74
10;118;2.74
11;120;2.74
12;120;2.74
13;112;2.74
14;112;2.74
15;119;2.74
16;0;2.74
17;112;2.74
18;0;2.74
19;0;2.74
20;0;2.74
21;0;2.74
22;0;2.74
23;0;2.74
24;0;2.74
25;0;2.74
26;0;2.74
27;0;2.74
28;0;2.74
29;0;2.74
30;0;2.74
31;0;2.74
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.74
2;104;2.74
3;110;2.74
4;117;2.74
5;114;2.74
6;117;2.74
7;116;2.74
8;118;2.74
9;120;2.74
10;118;2.74
11;120;2.74
12;120;2.74
13;112;2.74
14;112;2.74
15;119;2.74
16;0;2.74
17;112;2.74
18;0;2.74
19;0;2.74
20;0;2.74
21;0;2.74
22;0;2.74
23;0;2.74
24;0;2.74
25;0;2.74
26;0;2.74
27;0;2.74
28;0;2.74
29;0;2.74
30;0;2.74
31;0;2.74
32;0;2.74
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.76
2;104;2.76
3;110;2.76
4;117;2.76
5;114;2.76
6;117;2.76
7;116;2.76
8;118;2.76
9;120;2.76
10;118;2.76
11;120;2.76
12;120;2.76
13;112;2.76
14;112;2.76
15;119;2.76
16;0;2.76
17;112;2.76
18;0;2.76
19;0;2.76
20;0;2.76
21;0;2.76
22;0;2.76
23;0;2.76
24;0;2.76
25;0;2.76
26;0;2.76
27;0;2.76
28;0;2.76
29;0;2.76
30;0;2.76
31;0;2.76
32;0;2.76
33;0;2.76
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.74
2;104;2.74
3;110;2.74
4;117;2.74
5;114;2.74
6;117;2.74
7;116;2.74
8;118;2.74
9;120;2.74
10;118;2.74
11;120;2.74
12;120;2.74
13;112;2.74
14;112;2.74
15;119;2.74
16;0;2.74
17;112;2.74
18;0;2.74
19;0;2.74
20;0;2.74
21;0;2.74
22;0;2.74
23;0;2.74
24;0;2.74
25;0;2.74
26;0;2.74
27;0;2.74
28;0;2.74
29;0;2.74
30;0;2.74
31;0;2.74
32;0;2.74
33;0;2.74
34;0;2.74
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.79
2;104;2.79
3;110;2.79
4;117;2.79
5;114;2.79
6;117;2.79
7;116;2.79
8;118;2.79
9;120;2.79
10;118;2.79
11;120;2.79
12;120;2.79
13;112;2.79
14;112;2.79
15;119;2.79
16;0;2.79
17;112;2.79
18;0;2.79
19;0;2.79
20;0;2.79
21;0;2.79
22;0;2.79
23;0;2.79
24;0;2.79
25;0;2.79
26;0;2.79
27;0;2.79
28;0;2.79
29;0;2.79
30;0;2.79
31;0;2.79
32;0;2.79
33;0;2.79
34;0;2.79
35;0;2.79
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.76
2;104;2.76
3;110;2.76
4;117;2.76
5;114;2.76
6;117;2.76
7;116;2.76
8;118;2.76
9;120;2.76
10;118;2.76
11;120;2.76
12;120;2.76
13;112;2.76
14;112;2.76
15;119;2.76
16;0;2.76
17;112;2.76
18;0;2.76
19;0;2.76
20;0;2.76
21;0;2.76
22;0;2.76
23;0;2.76
24;0;2.76
25;0;2.76
26;0;2.76
27;0;2.76
28;0;2.76
29;0;2.76
30;0;2.76
31;0;2.76
32;0;2.76
33;0;2.76
34;0;2.76
35;0;2.76
36;0;2.76
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.85
2;104;2.85
3;110;2.85
4;117;2.85
5;114;2.85
6;117;2.85
7;116;2.85
8;118;2.85
9;120;2.85
10;118;2.85
11;120;2.85
12;120;2.85
13;112;2.85
14;112;2.85
15;119;2.85
16;0;2.85
17;112;2.85
18;0;2.85
19;0;2.85
20;0;2.85
21;0;2.85
22;0;2.85
23;0;2.85
24;0;2.85
25;0;2.85
26;0;2.85
27;0;2.85
28;0;2.85
29;0;2.85
30;0;2.85
31;0;2.85
32;0;2.85
33;0;2.85
34;0;2.85
35;0;2.85
36;0;2.85
37;0;2.85
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.84
2;104;2.84
3;110;2.84
4;117;2.84
5;114;2.84
6;117;2.84
7;116;2.84
8;118;2.84
9;120;2.84
10;118;2.84
11;120;2.84
12;120;2.84
13;112;2.84
14;112;2.84
15;119;2.84
16;0;2.84
17;112;2.84
18;0;2.84
19;0;2.84
20;0;2.84
21;0;2.84
22;0;2.84
23;0;2.84
24;0;2.84
25;0;2.84
26;0;2.84
27;0;2.84
28;0;2.84
29;0;2.84
30;0;2.84
31;0;2.84
32;0;2.84
33;0;2.84
34;0;2.84
35;0;2.84
36;0;2.84
37;0;2.84
38;0;2.84
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.78
2;104;2.78
3;110;2.78
4;117;2.78
5;114;2.78
6;117;2.78
7;116;2.78
8;118;2.78
9;120;2.78
10;118;2.78
11;120;2.78
12;120;2.78
13;112;2.78
14;112;2.78
15;119;2.78
16;0;2.78
17;112;2.78
18;0;2.78
19;0;2.78
20;0;2.78
21;0;2.78
22;0;2.78
23;0;2.78
24;0;2.78
25;0;2.78
26;0;2.78
27;0;2.78
28;0;2.78
29;0;2.78
30;0;2.78
31;0;2.78
32;0;2.78
33;0;2.78
34;0;2.78
35;0;2.78
36;0;2.78
37;0;2.78
38;0;2.78
39;0;2.78
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.82
2;104;2.82
3;110;2.82
4;117;2.82
5;114;2.82
6;117;2.82
7;116;2.82
8;118;2.82
9;120;2.82
10;118;2.82
11;120;2.82
12;120;2.82
13;112;2.82
14;112;2.82
15;119;2.82
16;0;2.82
17;112;2.82
18;0;2.82
19;0;2.82
20;0;2.82
21;0;2.82
22;0;2.82
23;0;2.82
24;0;2.82
25;0;2.82
26;0;2.82
27;0;2.82
28;0;2.82
29;0;2.82
30;0;2.82
31;0;2.82
32;0;2.82
33;0;2.82
34;0;2.82
35;0;2.82
36;0;2.82
37;0;2.82
38;0;2.82
39;0;2.82
40;0;2.82
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.81
2;104;2.81
3;110;2.81
4;117;2.81
5;114;2.81
6;117;2.81
7;116;2.81
8;118;2.81
9;120;2.81
10;118;2.81
11;120;2.81
12;120;2.81
13;112;2.81
14;112;2.81
15;119;2.81
16;0;2.81
17;112;2.81
18;0;2.81
19;0;2.81
20;0;2.81
21;0;2.81
22;0;2.81
23;0;2.81
24;0;2.81
25;0;2.81
26;0;2.81
27;0;2.81
28;0;2.81
29;0;2.81
30;0;2.81
31;0;2.81
32;0;2.81
33;0;2.81
34;0;2.81
35;0;2.81
36;0;2.81
37;0;2.81
38;0;2.81
39;0;2.81
40;0;2.81
41;0;2.81
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.99
2;104;2.99
3;110;2.99
4;117;2.99
5;114;2.99
6;117;2.99
7;116;2.99
8;118;2.99
9;120;2.99
10;118;2.99
11;120;2.99
12;120;2.99
13;112;2.99
14;112;2.99
15;119;2.99
16;0;2.99
17;112;2.99
18;0;2.99
19;0;2.99
20;0;2.99
21;0;2.99
22;0;2.99
23;0;2.99
24;0;2.99
25;0;2.99
26;0;2.99
27;0;2.99
28;0;2.99
29;0;2.99
30;0;2.99
31;0;2.99
32;0;2.99
33;0;2.99
34;0;2.99
35;0;2.99
36;0;2.99
37;0;2.99
38;0;2.99
39;0;2.99
40;0;2.99
41;0;2.99
42;0;2.99
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.93
2;104;2.93
3;110;2.93
4;117;2.93
5;114;2.93
6;117;2.93
7;116;2.93
8;118;2.93
9;120;2.93
10;118;2.93
11;120;2.93
12;120;2.93
13;112;2.93
14;112;2.93
15;119;2.93
16;0;2.93
17;112;2.93
18;0;2.93
19;0;2.93
20;0;2.93
21;0;2.93
22;0;2.93
23;0;2.93
24;0;2.93
25;0;2.93
26;0;2.93
27;0;2.93
28;0;2.93
29;0;2.93
30;0;2.93
31;0;2.93
32;0;2.93
33;0;2.93
34;0;2.93
35;0;2.93
36;0;2.93
37;0;2.93
38;0;2.93
39;0;2.93
40;0;2.93
41;0;2.93
42;0;2.93
43;0;2.93
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.8
2;104;2.8
3;110;2.8
4;117;2.8
5;114;2.8
6;117;2.8
7;116;2.8
8;118;2.8
9;120;2.8
10;118;2.8
11;120;2.8
12;120;2.8
13;112;2.8
14;112;2.8
15;119;2.8
16;0;2.8
17;112;2.8
18;0;2.8
19;0;2.8
20;0;2.8
21;0;2.8
22;0;2.8
23;0;2.8
24;0;2.8
25;0;2.8
26;0;2.8
27;0;2.8
28;0;2.8
29;0;2.8
30;0;2.8
31;0;2.8
32;0;2.8
33;0;2.8
34;0;2.8
35;0;2.8
36;0;2.8
37;0;2.8
38;0;2.8
39;0;2.8
40;0;2.8
41;0;2.8
42;0;2.8
43;0;2.8
44;0;2.8
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.77
2;104;2.77
3;110;2.77
4;117;2.77
5;114;2.77
6;117;2.77
7;116;2.77
8;118;2.77
9;120;2.77
10;118;2.77
11;120;2.77
12;120;2.77
13;112;2.77
14;112;2.77
15;119;2.77
16;0;2.77
17;112;2.77
18;0;2.77
19;0;2.77
20;0;2.77
21;0;2.77
22;0;2.77
23;0;2.77
24;0;2.77
25;0;2.77
26;0;2.77
27;0;2.77
28;0;2.77
29;0;2.77
30;0;2.77
31;0;2.77
32;0;2.77
33;0;2.77
34;0;2.77
35;0;2.77
36;0;2.77
37;0;2.77
38;0;2.77
39;0;2.77
40;0;2.77
41;0;2.77
42;0;2.77
43;0;2.77
44;0;2.77
45;0;2.77
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.76
2;104;2.76
3;110;2.76
4;117;2.76
5;114;2.76
6;117;2.76
7;116;2.76
8;118;2.76
9;120;2.76
10;118;2.76
11;120;2.76
12;120;2.76
13;112;2.76
14;112;2.76
15;119;2.76
16;0;2.76
17;112;2.76
18;0;2.76
19;0;2.76
20;0;2.76
21;0;2.76
22;0;2.76
23;0;2.76
24;0;2.76
25;0;2.76
26;0;2.76
27;0;2.76
28;0;2.76
29;0;2.76
30;0;2.76
31;0;2.76
32;0;2.76
33;0;2.76
34;0;2.76
35;0;2.76
36;0;2.76
37;0;2.76
38;0;2.76
39;0;2.76
40;0;2.76
41;0;2.76
42;0;2.76
43;0;2.76
44;0;2.76
45;0;2.76
46;0;2.76
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.76
2;104;2.76
3;110;2.76
4;117;2.76
5;114;2.76
6;117;2.76
7;116;2.76
8;118;2.76
9;120;2.76
10;118;2.76
11;120;2.76
12;120;2.76
13;112;2.76
14;112;2.76
15;119;2.76
16;0;2.76
17;112;2.76
18;0;2.76
19;0;2.76
20;0;2.76
21;0;2.76
22;0;2.76
23;0;2.76
24;0;2.76
25;0;2.76
26;0;2.76
27;0;2.76
28;0;2.76
29;0;2.76
30;0;2.76
31;0;2.76
32;0;2.76
33;0;2.76
34;0;2.76
35;0;2.76
36;0;2.76
37;0;2.76
38;0;2.76
39;0;2.76
40;0;2.76
41;0;2.76
42;0;2.76
43;0;2.76
44;0;2.76
45;0;2.76
46;0;2.76
47;0;2.76
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.87
2;104;2.87
3;110;2.87
4;117;2.87
5;114;2.87
6;117;2.87
7;116;2.87
8;118;2.87
9;120;2.87
10;118;2.87
11;120;2.87
12;120;2.87
13;112;2.87
14;112;2.87
15;119;2.87
16;0;2.87
17;112;2.87
18;0;2.87
19;0;2.87
20;0;2.87
21;0;2.87
22;0;2.87
23;0;2.87
24;0;2.87
25;0;2.87
26;0;2.87
27;0;2.87
28;0;2.87
29;0;2.87
30;0;2.87
31;0;2.87
32;0;2.87
33;0;2.87
34;0;2.87
35;0;2.87
36;0;2.87
37;0;2.87
38;0;2.87
39;0;2.87
40;0;2.87
41;0;2.87
42;0;2.87
43;0;2.87
44;0;2.87
45;0;2.87
46;0;2.87
47;0;2.87
48;0;2.87
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.8
2;104;2.8
3;110;2.8
4;117;2.8
5;114;2.8
6;117;2.8
7;116;2.8
8;118;2.8
9;120;2.8
10;118;2.8
11;120;2.8
12;120;2.8
13;112;2.8
14;112;2.8
15;119;2.8
16;0;2.8
17;112;2.8
18;0;2.8
19;0;2.8
20;0;2.8
21;0;2.8
22;0;2.8
23;0;2.8
24;0;2.8
25;0;2.8
26;0;2.8
27;0;2.8
28;0;2.8
29;0;2.8
30;0;2.8
31;0;2.8
32;0;2.8
33;0;2.8
34;0;2.8
35;0;2.8
36;0;2.8
37;0;2.8
38;0;2.8
39;0;2.8
40;0;2.8
41;0;2.8
42;0;2.8
43;0;2.8
44;0;2.8
45;0;2.8
46;0;2.8
47;0;2.8
48;0;2.8
49;0;2.8
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.83
2;104;2.83
3;110;2.83
4;117;2.83
5;114;2.83
6;117;2.83
7;116;2.83
8;118;2.83
9;120;2.83
10;118;2.83
11;120;2.83
12;120;2.83
13;112;2.83
14;112;2.83
15;119;2.83
16;0;2.83
17;112;2.83
18;0;2.83
