Véhicule;Distance parcouru par les véhicules;Temps de calcul
19;0;2.83
20;0;2.83
21;0;2.83
22;0;2.83
23;0;2.83
24;0;2.83
25;0;2.83
26;0;2.83
27;0;2.83
28;0;2.83
29;0;2.83
30;0;2.83
31;0;2.83
32;0;2.83
33;0;2.83
34;0;2.83
35;0;2.83
36;0;2.83
37;0;2.83
38;0;2.83
39;0;2.83
40;0;2.83
41;0;2.83
42;0;2.83
43;0;2.83
44;0;2.83
45;0;2.83
46;0;2.83
47;0;2.83
48;0;2.83
49;0;2.83
50;0;2.83
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.85
2;104;2.85
3;110;2.85
4;117;2.85
5;114;2.85
6;117;2.85
7;116;2.85
8;118;2.85
9;120;2.85
10;118;2.85
11;120;2.85
12;120;2.85
13;112;2.85
14;112;2.85
15;119;2.85
16;0;2.85
17;112;2.85
18;0;2.85
19;0;2.85
20;0;2.85
21;0;2.85
22;0;2.85
23;0;2.85
24;0;2.85
25;0;2.85
26;0;2.85
27;0;2.85
28;0;2.85
29;0;2.85
30;0;2.85
31;0;2.85
32;0;2.85
33;0;2.85
34;0;2.85
35;0;2.85
36;0;2.85
37;0;2.85
38;0;2.85
39;0;2.85
40;0;2.85
41;0;2.85
42;0;2.85
43;0;2.85
44;0;2.85
45;0;2.85
46;0;2.85
47;0;2.85
48;0;2.85
49;0;2.85
50;0;2.85
51;0;2.85
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.75
2;104;2.75
3;110;2.75
4;117;2.75
5;114;2.75
6;117;2.75
7;116;2.75
8;118;2.75
9;120;2.75
10;118;2.75
11;120;2.75
12;120;2.75
13;112;2.75
14;112;2.75
15;119;2.75
16;0;2.75
17;112;2.75
18;0;2.75
19;0;2.75
20;0;2.75
21;0;2.75
22;0;2.75
23;0;2.75
24;0;2.75
25;0;2.75
26;0;2.75
27;0;2.75
28;0;2.75
29;0;2.75
30;0;2.75
31;0;2.75
32;0;2.75
33;0;2.75
34;0;2.75
35;0;2.75
36;0;2.75
37;0;2.75
38;0;2.75
39;0;2.75
40;0;2.75
41;0;2.75
42;0;2.75
43;0;2.75
44;0;2.75
45;0;2.75
46;0;2.75
47;0;2.75
48;0;2.75
49;0;2.75
50;0;2.75
51;0;2.75
52;0;2.75
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.8
2;104;2.8
3;110;2.8
4;117;2.8
5;114;2.8
6;117;2.8
7;116;2.8
8;118;2.8
9;120;2.8
10;118;2.8
11;120;2.8
12;120;2.8
13;112;2.8
14;112;2.8
15;119;2.8
16;0;2.8
17;112;2.8
18;0;2.8
19;0;2.8
20;0;2.8
21;0;2.8
22;0;2.8
23;0;2.8
24;0;2.8
25;0;2.8
26;0;2.8
27;0;2.8
28;0;2.8
29;0;2.8
30;0;2.8
31;0;2.8
32;0;2.8
33;0;2.8
34;0;2.8
35;0;2.8
36;0;2.8
37;0;2.8
38;0;2.8
39;0;2.8
40;0;2.8
41;0;2.8
42;0;2.8
43;0;2.8
44;0;2.8
45;0;2.8
46;0;2.8
47;0;2.8
48;0;2.8
49;0;2.8
50;0;2.8
51;0;2.8
52;0;2.8
53;0;2.8
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.76
2;104;2.76
3;110;2.76
4;117;2.76
5;114;2.76
6;117;2.76
7;116;2.76
8;118;2.76
9;120;2.76
10;118;2.76
11;120;2.76
12;120;2.76
13;112;2.76
14;112;2.76
15;119;2.76
16;0;2.76
17;112;2.76
18;0;2.76
19;0;2.76
20;0;2.76
21;0;2.76
22;0;2.76
23;0;2.76
24;0;2.76
25;0;2.76
26;0;2.76
27;0;2.76
28;0;2.76
29;0;2.76
30;0;2.76
31;0;2.76
32;0;2.76
33;0;2.76
34;0;2.76
35;0;2.76
36;0;2.76
37;0;2.76
38;0;2.76
39;0;2.76
40;0;2.76
41;0;2.76
42;0;2.76
43;0;2.76
44;0;2.76
45;0;2.76
46;0;2.76
47;0;2.76
48;0;2.76
49;0;2.76
50;0;2.76
51;0;2.76
52;0;2.76
53;0;2.76
54;0;2.76
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.83
2;104;2.83
3;110;2.83
4;117;2.83
5;114;2.83
6;117;2.83
7;116;2.83
8;118;2.83
9;120;2.83
10;118;2.83
11;120;2.83
12;120;2.83
13;112;2.83
14;112;2.83
15;119;2.83
16;0;2.83
17;112;2.83
18;0;2.83
19;0;2.83
20;0;2.83
21;0;2.83
22;0;2.83
23;0;2.83
24;0;2.83
25;0;2.83
26;0;2.83
27;0;2.83
28;0;2.83
29;0;2.83
30;0;2.83
31;0;2.83
32;0;2.83
33;0;2.83
34;0;2.83
35;0;2.83
36;0;2.83
37;0;2.83
38;0;2.83
39;0;2.83
40;0;2.83
41;0;2.83
42;0;2.83
43;0;2.83
44;0;2.83
45;0;2.83
46;0;2.83
47;0;2.83
48;0;2.83
49;0;2.83
50;0;2.83
51;0;2.83
52;0;2.83
53;0;2.83
54;0;2.83
55;0;2.83
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.82
2;104;2.82
3;110;2.82
4;117;2.82
5;114;2.82
6;117;2.82
7;116;2.82
8;118;2.82
9;120;2.82
10;118;2.82
11;120;2.82
12;120;2.82
13;112;2.82
14;112;2.82
15;119;2.82
16;0;2.82
17;112;2.82
18;0;2.82
19;0;2.82
20;0;2.82
21;0;2.82
22;0;2.82
23;0;2.82
24;0;2.82
25;0;2.82
26;0;2.82
27;0;2.82
28;0;2.82
29;0;2.82
30;0;2.82
31;0;2.82
32;0;2.82
33;0;2.82
34;0;2.82
35;0;2.82
36;0;2.82
37;0;2.82
38;0;2.82
39;0;2.82
40;0;2.82
41;0;2.82
42;0;2.82
43;0;2.82
44;0;2.82
45;0;2.82
46;0;2.82
47;0;2.82
48;0;2.82
49;0;2.82
50;0;2.82
51;0;2.82
52;0;2.82
53;0;2.82
54;0;2.82
55;0;2.82
56;0;2.82
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.9
2;104;2.9
3;110;2.9
4;117;2.9
5;114;2.9
6;117;2.9
7;116;2.9
8;118;2.9
9;120;2.9
10;118;2.9
11;120;2.9
12;120;2.9
13;112;2.9
14;112;2.9
15;119;2.9
16;0;2.9
17;112;2.9
18;0;2.9
19;0;2.9
20;0;2.9
21;0;2.9
22;0;2.9
23;0;2.9
24;0;2.9
25;0;2.9
26;0;2.9
27;0;2.9
28;0;2.9
29;0;2.9
30;0;2.9
31;0;2.9
32;0;2.9
33;0;2.9
34;0;2.9
35;0;2.9
36;0;2.9
37;0;2.9
38;0;2.9
39;0;2.9
40;0;2.9
41;0;2.9
42;0;2.9
43;0;2.9
44;0;2.9
45;0;2.9
46;0;2.9
47;0;2.9
48;0;2.9
49;0;2.9
50;0;2.9
51;0;2.9
52;0;2.9
53;0;2.9
54;0;2.9
55;0;2.9
56;0;2.9
57;0;2.9
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.89
2;104;2.89
3;110;2.89
4;117;2.89
5;114;2.89
6;117;2.89
7;116;2.89
8;118;2.89
9;120;2.89
10;118;2.89
11;120;2.89
12;120;2.89
13;112;2.89
14;112;2.89
15;119;2.89
16;0;2.89
17;112;2.89
18;0;2.89
19;0;2.89
20;0;2.89
21;0;2.89
22;0;2.89
23;0;2.89
24;0;2.89
25;0;2.89
26;0;2.89
27;0;2.89
28;0;2.89
29;0;2.89
30;0;2.89
31;0;2.89
32;0;2.89
33;0;2.89
34;0;2.89
35;0;2.89
36;0;2.89
37;0;2.89
38;0;2.89
39;0;2.89
40;0;2.89
41;0;2.89
42;0;2.89
43;0;2.89
44;0;2.89
45;0;2.89
46;0;2.89
47;0;2.89
48;0;2.89
49;0;2.89
50;0;2.89
51;0;2.89
52;0;2.89
53;0;2.89
54;0;2.89
55;0;2.89
56;0;2.89
57;0;2.89
58;0;2.89
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.84
2;104;2.84
3;110;2.84
4;117;2.84
5;114;2.84
6;117;2.84
7;116;2.84
8;118;2.84
9;120;2.84
10;118;2.84
11;120;2.84
12;120;2.84
13;112;2.84
14;112;2.84
15;119;2.84
16;0;2.84
17;112;2.84
18;0;2.84
19;0;2.84
20;0;2.84
21;0;2.84
22;0;2.84
23;0;2.84
24;0;2.84
25;0;2.84
26;0;2.84
27;0;2.84
28;0;2.84
29;0;2.84
30;0;2.84
31;0;2.84
32;0;2.84
33;0;2.84
34;0;2.84
35;0;2.84
36;0;2.84
37;0;2.84
38;0;2.84
39;0;2.84
40;0;2.84
41;0;2.84
42;0;2.84
43;0;2.84
44;0;2.84
45;0;2.84
46;0;2.84
47;0;2.84
48;0;2.84
49;0;2.84
50;0;2.84
51;0;2.84
52;0;2.84
53;0;2.84
54;0;2.84
55;0;2.84
56;0;2.84
57;0;2.84
58;0;2.84
59;0;2.84
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.83
2;104;2.83
3;110;2.83
4;117;2.83
5;114;2.83
6;117;2.83
7;116;2.83
8;118;2.83
9;120;2.83
10;118;2.83
11;120;2.83
12;120;2.83
13;112;2.83
14;112;2.83
15;119;2.83
16;0;2.83
17;112;2.83
18;0;2.83
19;0;2.83
20;0;2.83
21;0;2.83
22;0;2.83
23;0;2.83
24;0;2.83
25;0;2.83
26;0;2.83
27;0;2.83
28;0;2.83
29;0;2.83
30;0;2.83
31;0;2.83
32;0;2.83
33;0;2.83
34;0;2.83
35;0;2.83
36;0;2.83
37;0;2.83
38;0;2.83
39;0;2.83
40;0;2.83
41;0;2.83
42;0;2.83
43;0;2.83
44;0;2.83
45;0;2.83
46;0;2.83
47;0;2.83
48;0;2.83
49;0;2.83
50;0;2.83
51;0;2.83
52;0;2.83
53;0;2.83
54;0;2.83
55;0;2.83
56;0;2.83
57;0;2.83
58;0;2.83
59;0;2.83
60;0;2.83
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.95
2;104;2.95
3;110;2.95
4;117;2.95
5;114;2.95
6;117;2.95
7;116;2.95
8;118;2.95
9;120;2.95
10;118;2.95
11;120;2.95
12;120;2.95
13;112;2.95
14;112;2.95
15;119;2.95
16;0;2.95
17;112;2.95
18;0;2.95
19;0;2.95
20;0;2.95
21;0;2.95
22;0;2.95
23;0;2.95
24;0;2.95
25;0;2.95
26;0;2.95
27;0;2.95
28;0;2.95
29;0;2.95
30;0;2.95
31;0;2.95
32;0;2.95
33;0;2.95
34;0;2.95
35;0;2.95
36;0;2.95
37;0;2.95
38;0;2.95
39;0;2.95
40;0;2.95
41;0;2.95
42;0;2.95
43;0;2.95
44;0;2.95
45;0;2.95
46;0;2.95
47;0;2.95
48;0;2.95
49;0;2.95
50;0;2.95
51;0;2.95
52;0;2.95
53;0;2.95
54;0;2.95
55;0;2.95
56;0;2.95
57;0;2.95
58;0;2.95
59;0;2.95
60;0;2.95
61;0;2.95
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.97
2;104;2.97
3;110;2.97
4;117;2.97
5;114;2.97
6;117;2.97
7;116;2.97
8;118;2.97
9;120;2.97
10;118;2.97
11;120;2.97
12;120;2.97
13;112;2.97
14;112;2.97
15;119;2.97
16;0;2.97
17;112;2.97
18;0;2.97
19;0;2.97
20;0;2.97
21;0;2.97
22;0;2.97
23;0;2.97
24;0;2.97
25;0;2.97
26;0;2.97
27;0;2.97
28;0;2.97
29;0;2.97
30;0;2.97
31;0;2.97
32;0;2.97
33;0;2.97
34;0;2.97
35;0;2.97
36;0;2.97
37;0;2.97
38;0;2.97
39;0;2.97
40;0;2.97
41;0;2.97
42;0;2.97
43;0;2.97
44;0;2.97
45;0;2.97
46;0;2.97
47;0;2.97
48;0;2.97
49;0;2.97
50;0;2.97
51;0;2.97
52;0;2.97
53;0;2.97
54;0;2.97
55;0;2.97
56;0;2.97
57;0;2.97
58;0;2.97
59;0;2.97
60;0;2.97
61;0;2.97
62;0;2.97
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.81
2;104;2.81
3;110;2.81
4;117;2.81
5;114;2.81
6;117;2.81
7;116;2.81
8;118;2.81
9;120;2.81
10;118;2.81
11;120;2.81
12;120;2.81
13;112;2.81
14;112;2.81
15;119;2.81
16;0;2.81
17;112;2.81
18;0;2.81
19;0;2.81
20;0;2.81
21;0;2.81
22;0;2.81
23;0;2.81
24;0;2.81
25;0;2.81
26;0;2.81
27;0;2.81
28;0;2.81
29;0;2.81
30;0;2.81
31;0;2.81
32;0;2.81
33;0;2.81
34;0;2.81
35;0;2.81
36;0;2.81
37;0;2.81
38;0;2.81
39;0;2.81
40;0;2.81
41;0;2.81
42;0;2.81
43;0;2.81
44;0;2.81
45;0;2.81
46;0;2.81
47;0;2.81
48;0;2.81
49;0;2.81
50;0;2.81
51;0;2.81
52;0;2.81
53;0;2.81
54;0;2.81
55;0;2.81
56;0;2.81
57;0;2.81
58;0;2.81
59;0;2.81
60;0;2.81
61;0;2.81
62;0;2.81
63;0;2.81
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.82
2;104;2.82
3;110;2.82
4;117;2.82
5;114;2.82
6;117;2.82
7;116;2.82
8;118;2.82
9;120;2.82
10;118;2.82
11;120;2.82
12;120;2.82
13;112;2.82
14;112;2.82
15;119;2.82
16;0;2.82
17;112;2.82
18;0;2.82
19;0;2.82
20;0;2.82
21;0;2.82
22;0;2.82
23;0;2.82
24;0;2.82
25;0;2.82
26;0;2.82
27;0;2.82
28;0;2.82
29;0;2.82
30;0;2.82
31;0;2.82
32;0;2.82
33;0;2.82
34;0;2.82
35;0;2.82
36;0;2.82
37;0;2.82
38;0;2.82
39;0;2.82
40;0;2.82
41;0;2.82
42;0;2.82
43;0;2.82
44;0;2.82
45;0;2.82
46;0;2.82
47;0;2.82
48;0;2.82
49;0;2.82
50;0;2.82
51;0;2.82
52;0;2.82
53;0;2.82
54;0;2.82
55;0;2.82
56;0;2.82
57;0;2.82
58;0;2.82
59;0;2.82
60;0;2.82
61;0;2.82
62;0;2.82
63;0;2.82
64;0;2.82
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.02
2;104;3.02
3;110;3.02
4;117;3.02
5;114;3.02
6;117;3.02
7;116;3.02
8;118;3.02
9;120;3.02
10;118;3.02
11;120;3.02
12;120;3.02
13;112;3.02
14;112;3.02
15;119;3.02
16;0;3.02
17;112;3.02
18;0;3.02
19;0;3.02
20;0;3.02
21;0;3.02
22;0;3.02
23;0;3.02
24;0;3.02
25;0;3.02
26;0;3.02
27;0;3.02
28;0;3.02
29;0;3.02
30;0;3.02
31;0;3.02
32;0;3.02
33;0;3.02
34;0;3.02
35;0;3.02
36;0;3.02
37;0;3.02
38;0;3.02
39;0;3.02
40;0;3.02
41;0;3.02
42;0;3.02
43;0;3.02
44;0;3.02
45;0;3.02
46;0;3.02
47;0;3.02
48;0;3.02
49;0;3.02
50;0;3.02
51;0;3.02
52;0;3.02
53;0;3.02
54;0;3.02
55;0;3.02
56;0;3.02
57;0;3.02
58;0;3.02
59;0;3.02
60;0;3.02
61;0;3.02
62;0;3.02
63;0;3.02
64;0;3.02
65;0;3.02
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.07
2;104;3.07
3;110;3.07
4;117;3.07
5;114;3.07
6;117;3.07
7;116;3.07
8;118;3.07
9;120;3.07
10;118;3.07
11;120;3.07
12;120;3.07
13;112;3.07
14;112;3.07
15;119;3.07
16;0;3.07
17;112;3.07
18;0;3.07
19;0;3.07
20;0;3.07
21;0;3.07
22;0;3.07
23;0;3.07
24;0;3.07
25;0;3.07
26;0;3.07
27;0;3.07
28;0;3.07
29;0;3.07
30;0;3.07
31;0;3.07
32;0;3.07
33;0;3.07
34;0;3.07
35;0;3.07
36;0;3.07
37;0;3.07
38;0;3.07
39;0;3.07
40;0;3.07
41;0;3.07
42;0;3.07
43;0;3.07
44;0;3.07
45;0;3.07
46;0;3.07
47;0;3.07
48;0;3.07
49;0;3.07
50;0;3.07
51;0;3.07
52;0;3.07
53;0;3.07
54;0;3.07
55;0;3.07
56;0;3.07
57;0;3.07
58;0;3.07
59;0;3.07
60;0;3.07
61;0;3.07
62;0;3.07
63;0;3.07
64;0;3.07
65;0;3.07
66;0;3.07
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.92
2;104;2.92
3;110;2.92
4;117;2.92
5;114;2.92
6;117;2.92
7;116;2.92
8;118;2.92
9;120;2.92
10;118;2.92
11;120;2.92
12;120;2.92
13;112;2.92
14;112;2.92
15;119;2.92
16;0;2.92
17;112;2.92
18;0;2.92
19;0;2.92
20;0;2.92
21;0;2.92
22;0;2.92
23;0;2.92
24;0;2.92
25;0;2.92
26;0;2.92
27;0;2.92
28;0;2.92
29;0;2.92
30;0;2.92
31;0;2.92
32;0;2.92
33;0;2.92
34;0;2.92
35;0;2.92
36;0;2.92
37;0;2.92
38;0;2.92
39;0;2.92
40;0;2.92
41;0;2.92
42;0;2.92
43;0;2.92
44;0;2.92
45;0;2.92
46;0;2.92
47;0;2.92
48;0;2.92
49;0;2.92
50;0;2.92
51;0;2.92
52;0;2.92
53;0;2.92
54;0;2.92
55;0;2.92
56;0;2.92
57;0;2.92
58;0;2.92
59;0;2.92
60;0;2.92
61;0;2.92
62;0;2.92
63;0;2.92
64;0;2.92
65;0;2.92
66;0;2.92
67;0;2.92
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.85
2;104;2.85
3;110;2.85
4;117;2.85
5;114;2.85
6;117;2.85
7;116;2.85
8;118;2.85
9;120;2.85
10;118;2.85
11;120;2.85
12;120;2.85
13;112;2.85
14;112;2.85
15;119;2.85
16;0;2.85
17;112;2.85
18;0;2.85
19;0;2.85
20;0;2.85
21;0;2.85
22;0;2.85
23;0;2.85
24;0;2.85
25;0;2.85
26;0;2.85
27;0;2.85
28;0;2.85
29;0;2.85
30;0;2.85
31;0;2.85
32;0;2.85
33;0;2.85
34;0;2.85
35;0;2.85
36;0;2.85
37;0;2.85
38;0;2.85
39;0;2.85
40;0;2.85
41;0;2.85
42;0;2.85
43;0;2.85
44;0;2.85
45;0;2.85
46;0;2.85
47;0;2.85
48;0;2.85
49;0;2.85
50;0;2.85
51;0;2.85
52;0;2.85
53;0;2.85
54;0;2.85
55;0;2.85
56;0;2.85
57;0;2.85
58;0;2.85
59;0;2.85
60;0;2.85
61;0;2.85
62;0;2.85
63;0;2.85
64;0;2.85
65;0;2.85
66;0;2.85
67;0;2.85
68;0;2.85
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.86
2;104;2.86
3;110;2.86
4;117;2.86
5;114;2.86
6;117;2.86
7;116;2.86
8;118;2.86
9;120;2.86
10;118;2.86
11;120;2.86
12;120;2.86
13;112;2.86
14;112;2.86
15;119;2.86
16;0;2.86
17;112;2.86
18;0;2.86
19;0;2.86
20;0;2.86
21;0;2.86
22;0;2.86
23;0;2.86
24;0;2.86
25;0;2.86
26;0;2.86
27;0;2.86
28;0;2.86
29;0;2.86
30;0;2.86
31;0;2.86
32;0;2.86
33;0;2.86
34;0;2.86
35;0;2.86
36;0;2.86
37;0;2.86
38;0;2.86
39;0;2.86
40;0;2.86
41;0;2.86
42;0;2.86
43;0;2.86
44;0;2.86
45;0;2.86
46;0;2.86
47;0;2.86
48;0;2.86
49;0;2.86
50;0;2.86
51;0;2.86
52;0;2.86
53;0;2.86
54;0;2.86
55;0;2.86
56;0;2.86
57;0;2.86
58;0;2.86
59;0;2.86
60;0;2.86
61;0;2.86
62;0;2.86
63;0;2.86
64;0;2.86
65;0;2.86
66;0;2.86
67;0;2.86
68;0;2.86
69;0;2.86
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.8
2;104;2.8
3;110;2.8
4;117;2.8
5;114;2.8
6;117;2.8
7;116;2.8
8;118;2.8
9;120;2.8
10;118;2.8
11;120;2.8
12;120;2.8
13;112;2.8
14;112;2.8
15;119;2.8
16;0;2.8
17;112;2.8
18;0;2.8
19;0;2.8
20;0;2.8
21;0;2.8
22;0;2.8
23;0;2.8
24;0;2.8
25;0;2.8
26;0;2.8
27;0;2.8
28;0;2.8
29;0;2.8
30;0;2.8
31;0;2.8
32;0;2.8
33;0;2.8
34;0;2.8
35;0;2.8
36;0;2.8
37;0;2.8
