Véhicule;Distance parcouru par les véhicules;Temps de calcul
38;0;2.8
39;0;2.8
40;0;2.8
41;0;2.8
42;0;2.8
43;0;2.8
44;0;2.8
45;0;2.8
46;0;2.8
47;0;2.8
48;0;2.8
49;0;2.8
50;0;2.8
51;0;2.8
52;0;2.8
53;0;2.8
54;0;2.8
55;0;2.8
56;0;2.8
57;0;2.8
58;0;2.8
59;0;2.8
60;0;2.8
61;0;2.8
62;0;2.8
63;0;2.8
64;0;2.8
65;0;2.8
66;0;2.8
67;0;2.8
68;0;2.8
69;0;2.8
70;0;2.8
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.84
2;104;2.84
3;110;2.84
4;117;2.84
5;114;2.84
6;117;2.84
7;116;2.84
8;118;2.84
9;120;2.84
10;118;2.84
11;120;2.84
12;120;2.84
13;112;2.84
14;112;2.84
15;119;2.84
16;0;2.84
17;112;2.84
18;0;2.84
19;0;2.84
20;0;2.84
21;0;2.84
22;0;2.84
23;0;2.84
24;0;2.84
25;0;2.84
26;0;2.84
27;0;2.84
28;0;2.84
29;0;2.84
30;0;2.84
31;0;2.84
32;0;2.84
33;0;2.84
34;0;2.84
35;0;2.84
36;0;2.84
37;0;2.84
38;0;2.84
39;0;2.84
40;0;2.84
41;0;2.84
42;0;2.84
43;0;2.84
44;0;2.84
45;0;2.84
46;0;2.84
47;0;2.84
48;0;2.84
49;0;2.84
50;0;2.84
51;0;2.84
52;0;2.84
53;0;2.84
54;0;2.84
55;0;2.84
56;0;2.84
57;0;2.84
58;0;2.84
59;0;2.84
60;0;2.84
61;0;2.84
62;0;2.84
63;0;2.84
64;0;2.84
65;0;2.84
66;0;2.84
67;0;2.84
68;0;2.84
69;0;2.84
70;0;2.84
71;0;2.84
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.84
2;104;2.84
3;110;2.84
4;117;2.84
5;114;2.84
6;117;2.84
7;116;2.84
8;118;2.84
9;120;2.84
10;118;2.84
11;120;2.84
12;120;2.84
13;112;2.84
14;112;2.84
15;119;2.84
16;0;2.84
17;112;2.84
18;0;2.84
19;0;2.84
20;0;2.84
21;0;2.84
22;0;2.84
23;0;2.84
24;0;2.84
25;0;2.84
26;0;2.84
27;0;2.84
28;0;2.84
29;0;2.84
30;0;2.84
31;0;2.84
32;0;2.84
33;0;2.84
34;0;2.84
35;0;2.84
36;0;2.84
37;0;2.84
38;0;2.84
39;0;2.84
40;0;2.84
41;0;2.84
42;0;2.84
43;0;2.84
44;0;2.84
45;0;2.84
46;0;2.84
47;0;2.84
48;0;2.84
49;0;2.84
50;0;2.84
51;0;2.84
52;0;2.84
53;0;2.84
54;0;2.84
55;0;2.84
56;0;2.84
57;0;2.84
58;0;2.84
59;0;2.84
60;0;2.84
61;0;2.84
62;0;2.84
63;0;2.84
64;0;2.84
65;0;2.84
66;0;2.84
67;0;2.84
68;0;2.84
69;0;2.84
70;0;2.84
71;0;2.84
72;0;2.84
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.86
2;104;2.86
3;110;2.86
4;117;2.86
5;114;2.86
6;117;2.86
7;116;2.86
8;118;2.86
9;120;2.86
10;118;2.86
11;120;2.86
12;120;2.86
13;112;2.86
14;112;2.86
15;119;2.86
16;0;2.86
17;112;2.86
18;0;2.86
19;0;2.86
20;0;2.86
21;0;2.86
22;0;2.86
23;0;2.86
24;0;2.86
25;0;2.86
26;0;2.86
27;0;2.86
28;0;2.86
29;0;2.86
30;0;2.86
31;0;2.86
32;0;2.86
33;0;2.86
34;0;2.86
35;0;2.86
36;0;2.86
37;0;2.86
38;0;2.86
39;0;2.86
40;0;2.86
41;0;2.86
42;0;2.86
43;0;2.86
44;0;2.86
45;0;2.86
46;0;2.86
47;0;2.86
48;0;2.86
49;0;2.86
50;0;2.86
51;0;2.86
52;0;2.86
53;0;2.86
54;0;2.86
55;0;2.86
56;0;2.86
57;0;2.86
58;0;2.86
59;0;2.86
60;0;2.86
61;0;2.86
62;0;2.86
63;0;2.86
64;0;2.86
65;0;2.86
66;0;2.86
67;0;2.86
68;0;2.86
69;0;2.86
70;0;2.86
71;0;2.86
72;0;2.86
73;0;2.86
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.88
2;104;2.88
3;110;2.88
4;117;2.88
5;114;2.88
6;117;2.88
7;116;2.88
8;118;2.88
9;120;2.88
10;118;2.88
11;120;2.88
12;120;2.88
13;112;2.88
14;112;2.88
15;119;2.88
16;0;2.88
17;112;2.88
18;0;2.88
19;0;2.88
20;0;2.88
21;0;2.88
22;0;2.88
23;0;2.88
24;0;2.88
25;0;2.88
26;0;2.88
27;0;2.88
28;0;2.88
29;0;2.88
30;0;2.88
31;0;2.88
32;0;2.88
33;0;2.88
34;0;2.88
35;0;2.88
36;0;2.88
37;0;2.88
38;0;2.88
39;0;2.88
40;0;2.88
41;0;2.88
42;0;2.88
43;0;2.88
44;0;2.88
45;0;2.88
46;0;2.88
47;0;2.88
48;0;2.88
49;0;2.88
50;0;2.88
51;0;2.88
52;0;2.88
53;0;2.88
54;0;2.88
55;0;2.88
56;0;2.88
57;0;2.88
58;0;2.88
59;0;2.88
60;0;2.88
61;0;2.88
62;0;2.88
63;0;2.88
64;0;2.88
65;0;2.88
66;0;2.88
67;0;2.88
68;0;2.88
69;0;2.88
70;0;2.88
71;0;2.88
72;0;2.88
73;0;2.88
74;0;2.88
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.85
2;104;2.85
3;110;2.85
4;117;2.85
5;114;2.85
6;117;2.85
7;116;2.85
8;118;2.85
9;120;2.85
10;118;2.85
11;120;2.85
12;120;2.85
13;112;2.85
14;112;2.85
15;119;2.85
16;0;2.85
17;112;2.85
18;0;2.85
19;0;2.85
20;0;2.85
21;0;2.85
22;0;2.85
23;0;2.85
24;0;2.85
25;0;2.85
26;0;2.85
27;0;2.85
28;0;2.85
29;0;2.85
30;0;2.85
31;0;2.85
32;0;2.85
33;0;2.85
34;0;2.85
35;0;2.85
36;0;2.85
37;0;2.85
38;0;2.85
39;0;2.85
40;0;2.85
41;0;2.85
42;0;2.85
43;0;2.85
44;0;2.85
45;0;2.85
46;0;2.85
47;0;2.85
48;0;2.85
49;0;2.85
50;0;2.85
51;0;2.85
52;0;2.85
53;0;2.85
54;0;2.85
55;0;2.85
56;0;2.85
57;0;2.85
58;0;2.85
59;0;2.85
60;0;2.85
61;0;2.85
62;0;2.85
63;0;2.85
64;0;2.85
65;0;2.85
66;0;2.85
67;0;2.85
68;0;2.85
69;0;2.85
70;0;2.85
71;0;2.85
72;0;2.85
73;0;2.85
74;0;2.85
75;0;2.85
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.86
2;104;2.86
3;110;2.86
4;117;2.86
5;114;2.86
6;117;2.86
7;116;2.86
8;118;2.86
9;120;2.86
10;118;2.86
11;120;2.86
12;120;2.86
13;112;2.86
14;112;2.86
15;119;2.86
16;0;2.86
17;112;2.86
18;0;2.86
19;0;2.86
20;0;2.86
21;0;2.86
22;0;2.86
23;0;2.86
24;0;2.86
25;0;2.86
26;0;2.86
27;0;2.86
28;0;2.86
29;0;2.86
30;0;2.86
31;0;2.86
32;0;2.86
33;0;2.86
34;0;2.86
35;0;2.86
36;0;2.86
37;0;2.86
38;0;2.86
39;0;2.86
40;0;2.86
41;0;2.86
42;0;2.86
43;0;2.86
44;0;2.86
45;0;2.86
46;0;2.86
47;0;2.86
48;0;2.86
49;0;2.86
50;0;2.86
51;0;2.86
52;0;2.86
53;0;2.86
54;0;2.86
55;0;2.86
56;0;2.86
57;0;2.86
58;0;2.86
59;0;2.86
60;0;2.86
61;0;2.86
62;0;2.86
63;0;2.86
64;0;2.86
65;0;2.86
66;0;2.86
67;0;2.86
68;0;2.86
69;0;2.86
70;0;2.86
71;0;2.86
72;0;2.86
73;0;2.86
74;0;2.86
75;0;2.86
76;0;2.86
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.82
2;104;2.82
3;110;2.82
4;117;2.82
5;114;2.82
6;117;2.82
7;116;2.82
8;118;2.82
9;120;2.82
10;118;2.82
11;120;2.82
12;120;2.82
13;112;2.82
14;112;2.82
15;119;2.82
16;0;2.82
17;112;2.82
18;0;2.82
19;0;2.82
20;0;2.82
21;0;2.82
22;0;2.82
23;0;2.82
24;0;2.82
25;0;2.82
26;0;2.82
27;0;2.82
28;0;2.82
29;0;2.82
30;0;2.82
31;0;2.82
32;0;2.82
33;0;2.82
34;0;2.82
35;0;2.82
36;0;2.82
37;0;2.82
38;0;2.82
39;0;2.82
40;0;2.82
41;0;2.82
42;0;2.82
43;0;2.82
44;0;2.82
45;0;2.82
46;0;2.82
47;0;2.82
48;0;2.82
49;0;2.82
50;0;2.82
51;0;2.82
52;0;2.82
53;0;2.82
54;0;2.82
55;0;2.82
56;0;2.82
57;0;2.82
58;0;2.82
59;0;2.82
60;0;2.82
61;0;2.82
62;0;2.82
63;0;2.82
64;0;2.82
65;0;2.82
66;0;2.82
67;0;2.82
68;0;2.82
69;0;2.82
70;0;2.82
71;0;2.82
72;0;2.82
73;0;2.82
74;0;2.82
75;0;2.82
76;0;2.82
77;0;2.82
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.87
2;104;2.87
3;110;2.87
4;117;2.87
5;114;2.87
6;117;2.87
7;116;2.87
8;118;2.87
9;120;2.87
10;118;2.87
11;120;2.87
12;120;2.87
13;112;2.87
14;112;2.87
15;119;2.87
16;0;2.87
17;112;2.87
18;0;2.87
19;0;2.87
20;0;2.87
21;0;2.87
22;0;2.87
23;0;2.87
24;0;2.87
25;0;2.87
26;0;2.87
27;0;2.87
28;0;2.87
29;0;2.87
30;0;2.87
31;0;2.87
32;0;2.87
33;0;2.87
34;0;2.87
35;0;2.87
36;0;2.87
37;0;2.87
38;0;2.87
39;0;2.87
40;0;2.87
41;0;2.87
42;0;2.87
43;0;2.87
44;0;2.87
45;0;2.87
46;0;2.87
47;0;2.87
48;0;2.87
49;0;2.87
50;0;2.87
51;0;2.87
52;0;2.87
53;0;2.87
54;0;2.87
55;0;2.87
56;0;2.87
57;0;2.87
58;0;2.87
59;0;2.87
60;0;2.87
61;0;2.87
62;0;2.87
63;0;2.87
64;0;2.87
65;0;2.87
66;0;2.87
67;0;2.87
68;0;2.87
69;0;2.87
70;0;2.87
71;0;2.87
72;0;2.87
73;0;2.87
74;0;2.87
75;0;2.87
76;0;2.87
77;0;2.87
78;0;2.87
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.8
2;104;2.8
3;110;2.8
4;117;2.8
5;114;2.8
6;117;2.8
7;116;2.8
8;118;2.8
9;120;2.8
10;118;2.8
11;120;2.8
12;120;2.8
13;112;2.8
14;112;2.8
15;119;2.8
16;0;2.8
17;112;2.8
18;0;2.8
19;0;2.8
20;0;2.8
21;0;2.8
22;0;2.8
23;0;2.8
24;0;2.8
25;0;2.8
26;0;2.8
27;0;2.8
28;0;2.8
29;0;2.8
30;0;2.8
31;0;2.8
32;0;2.8
33;0;2.8
34;0;2.8
35;0;2.8
36;0;2.8
37;0;2.8
38;0;2.8
39;0;2.8
40;0;2.8
41;0;2.8
42;0;2.8
43;0;2.8
44;0;2.8
45;0;2.8
46;0;2.8
47;0;2.8
48;0;2.8
49;0;2.8
50;0;2.8
51;0;2.8
52;0;2.8
53;0;2.8
54;0;2.8
55;0;2.8
56;0;2.8
57;0;2.8
58;0;2.8
59;0;2.8
60;0;2.8
61;0;2.8
62;0;2.8
63;0;2.8
64;0;2.8
65;0;2.8
66;0;2.8
67;0;2.8
68;0;2.8
69;0;2.8
70;0;2.8
71;0;2.8
72;0;2.8
73;0;2.8
74;0;2.8
75;0;2.8
76;0;2.8
77;0;2.8
78;0;2.8
79;0;2.8
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.93
2;104;2.93
3;110;2.93
4;117;2.93
5;114;2.93
6;117;2.93
7;116;2.93
8;118;2.93
9;120;2.93
10;118;2.93
11;120;2.93
12;120;2.93
13;112;2.93
14;112;2.93
15;119;2.93
16;0;2.93
17;112;2.93
18;0;2.93
19;0;2.93
20;0;2.93
21;0;2.93
22;0;2.93
23;0;2.93
24;0;2.93
25;0;2.93
26;0;2.93
27;0;2.93
28;0;2.93
29;0;2.93
30;0;2.93
31;0;2.93
32;0;2.93
33;0;2.93
34;0;2.93
35;0;2.93
36;0;2.93
37;0;2.93
38;0;2.93
39;0;2.93
40;0;2.93
41;0;2.93
42;0;2.93
43;0;2.93
44;0;2.93
45;0;2.93
46;0;2.93
47;0;2.93
48;0;2.93
49;0;2.93
50;0;2.93
51;0;2.93
52;0;2.93
53;0;2.93
54;0;2.93
55;0;2.93
56;0;2.93
57;0;2.93
58;0;2.93
59;0;2.93
60;0;2.93
61;0;2.93
62;0;2.93
63;0;2.93
64;0;2.93
65;0;2.93
66;0;2.93
67;0;2.93
68;0;2.93
69;0;2.93
70;0;2.93
71;0;2.93
72;0;2.93
73;0;2.93
74;0;2.93
75;0;2.93
76;0;2.93
77;0;2.93
78;0;2.93
79;0;2.93
80;0;2.93
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.03
2;104;3.03
3;110;3.03
4;117;3.03
5;114;3.03
6;117;3.03
7;116;3.03
8;118;3.03
9;120;3.03
10;118;3.03
11;120;3.03
12;120;3.03
13;112;3.03
14;112;3.03
15;119;3.03
16;0;3.03
17;112;3.03
18;0;3.03
19;0;3.03
20;0;3.03
21;0;3.03
22;0;3.03
23;0;3.03
24;0;3.03
25;0;3.03
26;0;3.03
27;0;3.03
28;0;3.03
29;0;3.03
30;0;3.03
31;0;3.03
32;0;3.03
33;0;3.03
34;0;3.03
35;0;3.03
36;0;3.03
37;0;3.03
38;0;3.03
39;0;3.03
40;0;3.03
41;0;3.03
42;0;3.03
43;0;3.03
44;0;3.03
45;0;3.03
46;0;3.03
47;0;3.03
48;0;3.03
49;0;3.03
50;0;3.03
51;0;3.03
52;0;3.03
53;0;3.03
54;0;3.03
55;0;3.03
56;0;3.03
57;0;3.03
58;0;3.03
59;0;3.03
60;0;3.03
61;0;3.03
62;0;3.03
63;0;3.03
64;0;3.03
65;0;3.03
66;0;3.03
67;0;3.03
68;0;3.03
69;0;3.03
70;0;3.03
71;0;3.03
72;0;3.03
73;0;3.03
74;0;3.03
75;0;3.03
76;0;3.03
77;0;3.03
78;0;3.03
79;0;3.03
80;0;3.03
81;0;3.03
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.9
2;104;2.9
3;110;2.9
4;117;2.9
5;114;2.9
6;117;2.9
7;116;2.9
8;118;2.9
9;120;2.9
10;118;2.9
11;120;2.9
12;120;2.9
13;112;2.9
14;112;2.9
15;119;2.9
16;0;2.9
17;112;2.9
18;0;2.9
19;0;2.9
20;0;2.9
21;0;2.9
22;0;2.9
23;0;2.9
24;0;2.9
25;0;2.9
26;0;2.9
27;0;2.9
28;0;2.9
29;0;2.9
30;0;2.9
31;0;2.9
32;0;2.9
33;0;2.9
34;0;2.9
35;0;2.9
36;0;2.9
37;0;2.9
38;0;2.9
39;0;2.9
40;0;2.9
41;0;2.9
42;0;2.9
43;0;2.9
44;0;2.9
45;0;2.9
46;0;2.9
47;0;2.9
48;0;2.9
49;0;2.9
50;0;2.9
51;0;2.9
52;0;2.9
53;0;2.9
54;0;2.9
55;0;2.9
56;0;2.9
57;0;2.9
58;0;2.9
59;0;2.9
60;0;2.9
61;0;2.9
62;0;2.9
63;0;2.9
64;0;2.9
65;0;2.9
66;0;2.9
67;0;2.9
68;0;2.9
69;0;2.9
70;0;2.9
71;0;2.9
72;0;2.9
73;0;2.9
74;0;2.9
75;0;2.9
76;0;2.9
77;0;2.9
78;0;2.9
79;0;2.9
80;0;2.9
81;0;2.9
82;0;2.9
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.89
2;104;2.89
3;110;2.89
4;117;2.89
5;114;2.89
6;117;2.89
7;116;2.89
8;118;2.89
9;120;2.89
10;118;2.89
11;120;2.89
12;120;2.89
13;112;2.89
14;112;2.89
15;119;2.89
16;0;2.89
17;112;2.89
18;0;2.89
19;0;2.89
20;0;2.89
21;0;2.89
22;0;2.89
23;0;2.89
24;0;2.89
25;0;2.89
26;0;2.89
27;0;2.89
28;0;2.89
29;0;2.89
30;0;2.89
31;0;2.89
32;0;2.89
33;0;2.89
34;0;2.89
35;0;2.89
36;0;2.89
37;0;2.89
38;0;2.89
39;0;2.89
40;0;2.89
41;0;2.89
42;0;2.89
43;0;2.89
44;0;2.89
45;0;2.89
46;0;2.89
47;0;2.89
48;0;2.89
49;0;2.89
50;0;2.89
51;0;2.89
52;0;2.89
53;0;2.89
54;0;2.89
55;0;2.89
56;0;2.89
57;0;2.89
58;0;2.89
59;0;2.89
60;0;2.89
61;0;2.89
62;0;2.89
63;0;2.89
64;0;2.89
65;0;2.89
66;0;2.89
67;0;2.89
68;0;2.89
69;0;2.89
70;0;2.89
71;0;2.89
72;0;2.89
73;0;2.89
74;0;2.89
75;0;2.89
76;0;2.89
77;0;2.89
78;0;2.89
79;0;2.89
80;0;2.89
81;0;2.89
82;0;2.89
83;0;2.89
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.88
2;104;2.88
3;110;2.88
4;117;2.88
5;114;2.88
6;117;2.88
7;116;2.88
8;118;2.88
9;120;2.88
10;118;2.88
11;120;2.88
12;120;2.88
13;112;2.88
14;112;2.88
15;119;2.88
16;0;2.88
17;112;2.88
18;0;2.88
19;0;2.88
20;0;2.88
21;0;2.88
22;0;2.88
23;0;2.88
24;0;2.88
25;0;2.88
26;0;2.88
27;0;2.88
28;0;2.88
29;0;2.88
30;0;2.88
31;0;2.88
32;0;2.88
33;0;2.88
34;0;2.88
35;0;2.88
36;0;2.88
37;0;2.88
38;0;2.88
39;0;2.88
40;0;2.88
41;0;2.88
42;0;2.88
43;0;2.88
44;0;2.88
45;0;2.88
46;0;2.88
47;0;2.88
48;0;2.88
49;0;2.88
50;0;2.88
51;0;2.88
52;0;2.88
53;0;2.88
54;0;2.88
55;0;2.88
56;0;2.88
57;0;2.88
58;0;2.88
59;0;2.88
60;0;2.88
61;0;2.88
62;0;2.88
63;0;2.88
64;0;2.88
65;0;2.88
66;0;2.88
67;0;2.88
68;0;2.88
69;0;2.88
70;0;2.88
71;0;2.88
72;0;2.88
73;0;2.88
74;0;2.88
75;0;2.88
76;0;2.88
77;0;2.88
78;0;2.88
79;0;2.88
80;0;2.88
81;0;2.88
82;0;2.88
83;0;2.88
84;0;2.88
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.88
2;104;2.88
3;110;2.88
4;117;2.88
5;114;2.88
6;117;2.88
7;116;2.88
8;118;2.88
9;120;2.88
10;118;2.88
11;120;2.88
12;120;2.88
13;112;2.88
14;112;2.88
15;119;2.88
16;0;2.88
17;112;2.88
18;0;2.88
19;0;2.88
20;0;2.88
21;0;2.88
22;0;2.88
23;0;2.88
24;0;2.88
25;0;2.88
26;0;2.88
27;0;2.88
28;0;2.88
29;0;2.88
30;0;2.88
31;0;2.88
32;0;2.88
33;0;2.88
34;0;2.88
35;0;2.88
36;0;2.88
37;0;2.88
38;0;2.88
39;0;2.88
40;0;2.88
41;0;2.88
42;0;2.88
43;0;2.88
44;0;2.88
45;0;2.88
46;0;2.88
47;0;2.88
48;0;2.88
49;0;2.88
50;0;2.88
51;0;2.88
52;0;2.88
53;0;2.88
54;0;2.88
55;0;2.88
56;0;2.88
57;0;2.88
58;0;2.88
59;0;2.88
60;0;2.88
61;0;2.88
62;0;2.88
63;0;2.88
64;0;2.88
65;0;2.88
66;0;2.88
67;0;2.88
68;0;2.88
69;0;2.88
70;0;2.88
71;0;2.88
72;0;2.88
73;0;2.88
74;0;2.88
75;0;2.88
76;0;2.88
77;0;2.88
78;0;2.88
79;0;2.88
80;0;2.88
81;0;2.88
82;0;2.88
83;0;2.88
84;0;2.88
85;0;2.88
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.84
2;104;2.84
3;110;2.84
4;117;2.84
5;114;2.84
6;117;2.84
7;116;2.84
8;118;2.84
9;120;2.84
10;118;2.84
11;120;2.84
12;120;2.84
13;112;2.84
14;112;2.84
15;119;2.84
16;0;2.84
17;112;2.84
18;0;2.84
19;0;2.84
20;0;2.84
21;0;2.84
22;0;2.84
23;0;2.84
24;0;2.84
25;0;2.84
26;0;2.84
27;0;2.84
28;0;2.84
29;0;2.84
30;0;2.84
31;0;2.84
32;0;2.84
33;0;2.84
34;0;2.84
35;0;2.84
36;0;2.84
37;0;2.84
38;0;2.84
39;0;2.84
