Véhicule;Distance parcouru par les véhicules;Temps de calcul
40;0;2.84
41;0;2.84
42;0;2.84
43;0;2.84
44;0;2.84
45;0;2.84
46;0;2.84
47;0;2.84
48;0;2.84
49;0;2.84
50;0;2.84
51;0;2.84
52;0;2.84
53;0;2.84
54;0;2.84
55;0;2.84
56;0;2.84
57;0;2.84
58;0;2.84
59;0;2.84
60;0;2.84
61;0;2.84
62;0;2.84
63;0;2.84
64;0;2.84
65;0;2.84
66;0;2.84
67;0;2.84
68;0;2.84
69;0;2.84
70;0;2.84
71;0;2.84
72;0;2.84
73;0;2.84
74;0;2.84
75;0;2.84
76;0;2.84
77;0;2.84
78;0;2.84
79;0;2.84
80;0;2.84
81;0;2.84
82;0;2.84
83;0;2.84
84;0;2.84
85;0;2.84
86;0;2.84
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.01
2;104;3.01
3;110;3.01
4;117;3.01
5;114;3.01
6;117;3.01
7;116;3.01
8;118;3.01
9;120;3.01
10;118;3.01
11;120;3.01
12;120;3.01
13;112;3.01
14;112;3.01
15;119;3.01
16;0;3.01
17;112;3.01
18;0;3.01
19;0;3.01
20;0;3.01
21;0;3.01
22;0;3.01
23;0;3.01
24;0;3.01
25;0;3.01
26;0;3.01
27;0;3.01
28;0;3.01
29;0;3.01
30;0;3.01
31;0;3.01
32;0;3.01
33;0;3.01
34;0;3.01
35;0;3.01
36;0;3.01
37;0;3.01
38;0;3.01
39;0;3.01
40;0;3.01
41;0;3.01
42;0;3.01
43;0;3.01
44;0;3.01
45;0;3.01
46;0;3.01
47;0;3.01
48;0;3.01
49;0;3.01
50;0;3.01
51;0;3.01
52;0;3.01
53;0;3.01
54;0;3.01
55;0;3.01
56;0;3.01
57;0;3.01
58;0;3.01
59;0;3.01
60;0;3.01
61;0;3.01
62;0;3.01
63;0;3.01
64;0;3.01
65;0;3.01
66;0;3.01
67;0;3.01
68;0;3.01
69;0;3.01
70;0;3.01
71;0;3.01
72;0;3.01
73;0;3.01
74;0;3.01
75;0;3.01
76;0;3.01
77;0;3.01
78;0;3.01
79;0;3.01
80;0;3.01
81;0;3.01
82;0;3.01
83;0;3.01
84;0;3.01
85;0;3.01
86;0;3.01
87;0;3.01
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.05
2;104;3.05
3;110;3.05
4;117;3.05
5;114;3.05
6;117;3.05
7;116;3.05
8;118;3.05
9;120;3.05
10;118;3.05
11;120;3.05
12;120;3.05
13;112;3.05
14;112;3.05
15;119;3.05
16;0;3.05
17;112;3.05
18;0;3.05
19;0;3.05
20;0;3.05
21;0;3.05
22;0;3.05
23;0;3.05
24;0;3.05
25;0;3.05
26;0;3.05
27;0;3.05
28;0;3.05
29;0;3.05
30;0;3.05
31;0;3.05
32;0;3.05
33;0;3.05
34;0;3.05
35;0;3.05
36;0;3.05
37;0;3.05
38;0;3.05
39;0;3.05
40;0;3.05
41;0;3.05
42;0;3.05
43;0;3.05
44;0;3.05
45;0;3.05
46;0;3.05
47;0;3.05
48;0;3.05
49;0;3.05
50;0;3.05
51;0;3.05
52;0;3.05
53;0;3.05
54;0;3.05
55;0;3.05
56;0;3.05
57;0;3.05
58;0;3.05
59;0;3.05
60;0;3.05
61;0;3.05
62;0;3.05
63;0;3.05
64;0;3.05
65;0;3.05
66;0;3.05
67;0;3.05
68;0;3.05
69;0;3.05
70;0;3.05
71;0;3.05
72;0;3.05
73;0;3.05
74;0;3.05
75;0;3.05
76;0;3.05
77;0;3.05
78;0;3.05
79;0;3.05
80;0;3.05
81;0;3.05
82;0;3.05
83;0;3.05
84;0;3.05
85;0;3.05
86;0;3.05
87;0;3.05
88;0;3.05
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.03
2;104;3.03
3;110;3.03
4;117;3.03
5;114;3.03
6;117;3.03
7;116;3.03
8;118;3.03
9;120;3.03
10;118;3.03
11;120;3.03
12;120;3.03
13;112;3.03
14;112;3.03
15;119;3.03
16;0;3.03
17;112;3.03
18;0;3.03
19;0;3.03
20;0;3.03
21;0;3.03
22;0;3.03
23;0;3.03
24;0;3.03
25;0;3.03
26;0;3.03
27;0;3.03
28;0;3.03
29;0;3.03
30;0;3.03
31;0;3.03
32;0;3.03
33;0;3.03
34;0;3.03
35;0;3.03
36;0;3.03
37;0;3.03
38;0;3.03
39;0;3.03
40;0;3.03
41;0;3.03
42;0;3.03
43;0;3.03
44;0;3.03
45;0;3.03
46;0;3.03
47;0;3.03
48;0;3.03
49;0;3.03
50;0;3.03
51;0;3.03
52;0;3.03
53;0;3.03
54;0;3.03
55;0;3.03
56;0;3.03
57;0;3.03
58;0;3.03
59;0;3.03
60;0;3.03
61;0;3.03
62;0;3.03
63;0;3.03
64;0;3.03
65;0;3.03
66;0;3.03
67;0;3.03
68;0;3.03
69;0;3.03
70;0;3.03
71;0;3.03
72;0;3.03
73;0;3.03
74;0;3.03
75;0;3.03
76;0;3.03
77;0;3.03
78;0;3.03
79;0;3.03
80;0;3.03
81;0;3.03
82;0;3.03
83;0;3.03
84;0;3.03
85;0;3.03
86;0;3.03
87;0;3.03
88;0;3.03
89;0;3.03
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.88
2;104;2.88
3;110;2.88
4;117;2.88
5;114;2.88
6;117;2.88
7;116;2.88
8;118;2.88
9;120;2.88
10;118;2.88
11;120;2.88
12;120;2.88
13;112;2.88
14;112;2.88
15;119;2.88
16;0;2.88
17;112;2.88
18;0;2.88
19;0;2.88
20;0;2.88
21;0;2.88
22;0;2.88
23;0;2.88
24;0;2.88
25;0;2.88
26;0;2.88
27;0;2.88
28;0;2.88
29;0;2.88
30;0;2.88
31;0;2.88
32;0;2.88
33;0;2.88
34;0;2.88
35;0;2.88
36;0;2.88
37;0;2.88
38;0;2.88
39;0;2.88
40;0;2.88
41;0;2.88
42;0;2.88
43;0;2.88
44;0;2.88
45;0;2.88
46;0;2.88
47;0;2.88
48;0;2.88
49;0;2.88
50;0;2.88
51;0;2.88
52;0;2.88
53;0;2.88
54;0;2.88
55;0;2.88
56;0;2.88
57;0;2.88
58;0;2.88
59;0;2.88
60;0;2.88
61;0;2.88
62;0;2.88
63;0;2.88
64;0;2.88
65;0;2.88
66;0;2.88
67;0;2.88
68;0;2.88
69;0;2.88
70;0;2.88
71;0;2.88
72;0;2.88
73;0;2.88
74;0;2.88
75;0;2.88
76;0;2.88
77;0;2.88
78;0;2.88
79;0;2.88
80;0;2.88
81;0;2.88
82;0;2.88
83;0;2.88
84;0;2.88
85;0;2.88
86;0;2.88
87;0;2.88
88;0;2.88
89;0;2.88
90;0;2.88
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.95
2;104;2.95
3;110;2.95
4;117;2.95
5;114;2.95
6;117;2.95
7;116;2.95
8;118;2.95
9;120;2.95
10;118;2.95
11;120;2.95
12;120;2.95
13;112;2.95
14;112;2.95
15;119;2.95
16;0;2.95
17;112;2.95
18;0;2.95
19;0;2.95
20;0;2.95
21;0;2.95
22;0;2.95
23;0;2.95
24;0;2.95
25;0;2.95
26;0;2.95
27;0;2.95
28;0;2.95
29;0;2.95
30;0;2.95
31;0;2.95
32;0;2.95
33;0;2.95
34;0;2.95
35;0;2.95
36;0;2.95
37;0;2.95
38;0;2.95
39;0;2.95
40;0;2.95
41;0;2.95
42;0;2.95
43;0;2.95
44;0;2.95
45;0;2.95
46;0;2.95
47;0;2.95
48;0;2.95
49;0;2.95
50;0;2.95
51;0;2.95
52;0;2.95
53;0;2.95
54;0;2.95
55;0;2.95
56;0;2.95
57;0;2.95
58;0;2.95
59;0;2.95
60;0;2.95
61;0;2.95
62;0;2.95
63;0;2.95
64;0;2.95
65;0;2.95
66;0;2.95
67;0;2.95
68;0;2.95
69;0;2.95
70;0;2.95
71;0;2.95
72;0;2.95
73;0;2.95
74;0;2.95
75;0;2.95
76;0;2.95
77;0;2.95
78;0;2.95
79;0;2.95
80;0;2.95
81;0;2.95
82;0;2.95
83;0;2.95
84;0;2.95
85;0;2.95
86;0;2.95
87;0;2.95
88;0;2.95
89;0;2.95
90;0;2.95
91;0;2.95
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.87
2;104;2.87
3;110;2.87
4;117;2.87
5;114;2.87
6;117;2.87
7;116;2.87
8;118;2.87
9;120;2.87
10;118;2.87
11;120;2.87
12;120;2.87
13;112;2.87
14;112;2.87
15;119;2.87
16;0;2.87
17;112;2.87
18;0;2.87
19;0;2.87
20;0;2.87
21;0;2.87
22;0;2.87
23;0;2.87
24;0;2.87
25;0;2.87
26;0;2.87
27;0;2.87
28;0;2.87
29;0;2.87
30;0;2.87
31;0;2.87
32;0;2.87
33;0;2.87
34;0;2.87
35;0;2.87
36;0;2.87
37;0;2.87
38;0;2.87
39;0;2.87
40;0;2.87
41;0;2.87
42;0;2.87
43;0;2.87
44;0;2.87
45;0;2.87
46;0;2.87
47;0;2.87
48;0;2.87
49;0;2.87
50;0;2.87
51;0;2.87
52;0;2.87
53;0;2.87
54;0;2.87
55;0;2.87
56;0;2.87
57;0;2.87
58;0;2.87
59;0;2.87
60;0;2.87
61;0;2.87
62;0;2.87
63;0;2.87
64;0;2.87
65;0;2.87
66;0;2.87
67;0;2.87
68;0;2.87
69;0;2.87
70;0;2.87
71;0;2.87
72;0;2.87
73;0;2.87
74;0;2.87
75;0;2.87
76;0;2.87
77;0;2.87
78;0;2.87
79;0;2.87
80;0;2.87
81;0;2.87
82;0;2.87
83;0;2.87
84;0;2.87
85;0;2.87
86;0;2.87
87;0;2.87
88;0;2.87
89;0;2.87
90;0;2.87
91;0;2.87
92;0;2.87
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.93
2;104;2.93
3;110;2.93
4;117;2.93
5;114;2.93
6;117;2.93
7;116;2.93
8;118;2.93
9;120;2.93
10;118;2.93
11;120;2.93
12;120;2.93
13;112;2.93
14;112;2.93
15;119;2.93
16;0;2.93
17;112;2.93
18;0;2.93
19;0;2.93
20;0;2.93
21;0;2.93
22;0;2.93
23;0;2.93
24;0;2.93
25;0;2.93
26;0;2.93
27;0;2.93
28;0;2.93
29;0;2.93
30;0;2.93
31;0;2.93
32;0;2.93
33;0;2.93
34;0;2.93
35;0;2.93
36;0;2.93
37;0;2.93
38;0;2.93
39;0;2.93
40;0;2.93
41;0;2.93
42;0;2.93
43;0;2.93
44;0;2.93
45;0;2.93
46;0;2.93
47;0;2.93
48;0;2.93
49;0;2.93
50;0;2.93
51;0;2.93
52;0;2.93
53;0;2.93
54;0;2.93
55;0;2.93
56;0;2.93
57;0;2.93
58;0;2.93
59;0;2.93
60;0;2.93
61;0;2.93
62;0;2.93
63;0;2.93
64;0;2.93
65;0;2.93
66;0;2.93
67;0;2.93
68;0;2.93
69;0;2.93
70;0;2.93
71;0;2.93
72;0;2.93
73;0;2.93
74;0;2.93
75;0;2.93
76;0;2.93
77;0;2.93
78;0;2.93
79;0;2.93
80;0;2.93
81;0;2.93
82;0;2.93
83;0;2.93
84;0;2.93
85;0;2.93
86;0;2.93
87;0;2.93
88;0;2.93
89;0;2.93
90;0;2.93
91;0;2.93
92;0;2.93
93;0;2.93
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;3.06
2;104;3.06
3;110;3.06
4;117;3.06
5;114;3.06
6;117;3.06
7;116;3.06
8;118;3.06
9;120;3.06
10;118;3.06
11;120;3.06
12;120;3.06
13;112;3.06
14;112;3.06
15;119;3.06
16;0;3.06
17;112;3.06
18;0;3.06
19;0;3.06
20;0;3.06
21;0;3.06
22;0;3.06
23;0;3.06
24;0;3.06
25;0;3.06
26;0;3.06
27;0;3.06
28;0;3.06
29;0;3.06
30;0;3.06
31;0;3.06
32;0;3.06
33;0;3.06
34;0;3.06
35;0;3.06
36;0;3.06
37;0;3.06
38;0;3.06
39;0;3.06
40;0;3.06
41;0;3.06
42;0;3.06
43;0;3.06
44;0;3.06
45;0;3.06
46;0;3.06
47;0;3.06
48;0;3.06
49;0;3.06
50;0;3.06
51;0;3.06
52;0;3.06
53;0;3.06
54;0;3.06
55;0;3.06
56;0;3.06
57;0;3.06
58;0;3.06
59;0;3.06
60;0;3.06
61;0;3.06
62;0;3.06
63;0;3.06
64;0;3.06
65;0;3.06
66;0;3.06
67;0;3.06
68;0;3.06
69;0;3.06
70;0;3.06
71;0;3.06
72;0;3.06
73;0;3.06
74;0;3.06
75;0;3.06
76;0;3.06
77;0;3.06
78;0;3.06
79;0;3.06
80;0;3.06
81;0;3.06
82;0;3.06
83;0;3.06
84;0;3.06
85;0;3.06
86;0;3.06
87;0;3.06
88;0;3.06
89;0;3.06
90;0;3.06
91;0;3.06
92;0;3.06
93;0;3.06
94;0;3.06
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.85
2;104;2.85
3;110;2.85
4;117;2.85
5;114;2.85
6;117;2.85
7;116;2.85
8;118;2.85
9;120;2.85
10;118;2.85
11;120;2.85
12;120;2.85
13;112;2.85
14;112;2.85
15;119;2.85
16;0;2.85
17;112;2.85
18;0;2.85
19;0;2.85
20;0;2.85
21;0;2.85
22;0;2.85
23;0;2.85
24;0;2.85
25;0;2.85
26;0;2.85
27;0;2.85
28;0;2.85
29;0;2.85
30;0;2.85
31;0;2.85
32;0;2.85
33;0;2.85
34;0;2.85
35;0;2.85
36;0;2.85
37;0;2.85
38;0;2.85
39;0;2.85
40;0;2.85
41;0;2.85
42;0;2.85
43;0;2.85
44;0;2.85
45;0;2.85
46;0;2.85
47;0;2.85
48;0;2.85
49;0;2.85
50;0;2.85
51;0;2.85
52;0;2.85
53;0;2.85
54;0;2.85
55;0;2.85
56;0;2.85
57;0;2.85
58;0;2.85
59;0;2.85
60;0;2.85
61;0;2.85
62;0;2.85
63;0;2.85
64;0;2.85
65;0;2.85
66;0;2.85
67;0;2.85
68;0;2.85
69;0;2.85
70;0;2.85
71;0;2.85
72;0;2.85
73;0;2.85
74;0;2.85
75;0;2.85
76;0;2.85
77;0;2.85
78;0;2.85
79;0;2.85
80;0;2.85
81;0;2.85
82;0;2.85
83;0;2.85
84;0;2.85
85;0;2.85
86;0;2.85
87;0;2.85
88;0;2.85
89;0;2.85
90;0;2.85
91;0;2.85
92;0;2.85
93;0;2.85
94;0;2.85
95;0;2.85
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.95
2;104;2.95
3;110;2.95
4;117;2.95
5;114;2.95
6;117;2.95
7;116;2.95
8;118;2.95
9;120;2.95
10;118;2.95
11;120;2.95
12;120;2.95
13;112;2.95
14;112;2.95
15;119;2.95
16;0;2.95
17;112;2.95
18;0;2.95
19;0;2.95
20;0;2.95
21;0;2.95
22;0;2.95
23;0;2.95
24;0;2.95
25;0;2.95
26;0;2.95
27;0;2.95
28;0;2.95
29;0;2.95
30;0;2.95
31;0;2.95
32;0;2.95
33;0;2.95
34;0;2.95
35;0;2.95
36;0;2.95
37;0;2.95
38;0;2.95
39;0;2.95
40;0;2.95
41;0;2.95
42;0;2.95
43;0;2.95
44;0;2.95
45;0;2.95
46;0;2.95
47;0;2.95
48;0;2.95
49;0;2.95
50;0;2.95
51;0;2.95
52;0;2.95
53;0;2.95
54;0;2.95
55;0;2.95
56;0;2.95
57;0;2.95
58;0;2.95
59;0;2.95
60;0;2.95
61;0;2.95
62;0;2.95
63;0;2.95
64;0;2.95
65;0;2.95
66;0;2.95
67;0;2.95
68;0;2.95
69;0;2.95
70;0;2.95
71;0;2.95
72;0;2.95
73;0;2.95
74;0;2.95
75;0;2.95
76;0;2.95
77;0;2.95
78;0;2.95
79;0;2.95
80;0;2.95
81;0;2.95
82;0;2.95
83;0;2.95
84;0;2.95
85;0;2.95
86;0;2.95
87;0;2.95
88;0;2.95
89;0;2.95
90;0;2.95
91;0;2.95
92;0;2.95
93;0;2.95
94;0;2.95
95;0;2.95
96;0;2.95
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.91
2;104;2.91
3;110;2.91
4;117;2.91
5;114;2.91
6;117;2.91
7;116;2.91
8;118;2.91
9;120;2.91
10;118;2.91
11;120;2.91
12;120;2.91
13;112;2.91
14;112;2.91
15;119;2.91
16;0;2.91
17;112;2.91
18;0;2.91
19;0;2.91
20;0;2.91
21;0;2.91
22;0;2.91
23;0;2.91
24;0;2.91
25;0;2.91
26;0;2.91
27;0;2.91
28;0;2.91
29;0;2.91
30;0;2.91
31;0;2.91
32;0;2.91
33;0;2.91
34;0;2.91
35;0;2.91
36;0;2.91
37;0;2.91
38;0;2.91
39;0;2.91
40;0;2.91
41;0;2.91
42;0;2.91
43;0;2.91
44;0;2.91
45;0;2.91
46;0;2.91
47;0;2.91
48;0;2.91
49;0;2.91
50;0;2.91
51;0;2.91
52;0;2.91
53;0;2.91
54;0;2.91
55;0;2.91
56;0;2.91
57;0;2.91
58;0;2.91
59;0;2.91
60;0;2.91
61;0;2.91
62;0;2.91
63;0;2.91
64;0;2.91
65;0;2.91
66;0;2.91
67;0;2.91
68;0;2.91
69;0;2.91
70;0;2.91
71;0;2.91
72;0;2.91
73;0;2.91
74;0;2.91
75;0;2.91
76;0;2.91
77;0;2.91
78;0;2.91
79;0;2.91
80;0;2.91
81;0;2.91
82;0;2.91
83;0;2.91
84;0;2.91
85;0;2.91
86;0;2.91
87;0;2.91
88;0;2.91
89;0;2.91
90;0;2.91
91;0;2.91
92;0;2.91
93;0;2.91
94;0;2.91
95;0;2.91
96;0;2.91
97;0;2.91
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.9
2;104;2.9
3;110;2.9
4;117;2.9
5;114;2.9
6;117;2.9
7;116;2.9
8;118;2.9
9;120;2.9
10;118;2.9
11;120;2.9
12;120;2.9
13;112;2.9
14;112;2.9
15;119;2.9
16;0;2.9
17;112;2.9
18;0;2.9
19;0;2.9
20;0;2.9
21;0;2.9
22;0;2.9
23;0;2.9
24;0;2.9
25;0;2.9
26;0;2.9
27;0;2.9
28;0;2.9
29;0;2.9
30;0;2.9
31;0;2.9
32;0;2.9
33;0;2.9
34;0;2.9
35;0;2.9
36;0;2.9
37;0;2.9
38;0;2.9
39;0;2.9
40;0;2.9
41;0;2.9
42;0;2.9
43;0;2.9
44;0;2.9
45;0;2.9
46;0;2.9
47;0;2.9
48;0;2.9
49;0;2.9
50;0;2.9
51;0;2.9
52;0;2.9
53;0;2.9
54;0;2.9
55;0;2.9
56;0;2.9
57;0;2.9
58;0;2.9
59;0;2.9
60;0;2.9
61;0;2.9
62;0;2.9
63;0;2.9
64;0;2.9
65;0;2.9
66;0;2.9
67;0;2.9
68;0;2.9
69;0;2.9
70;0;2.9
71;0;2.9
72;0;2.9
73;0;2.9
74;0;2.9
75;0;2.9
76;0;2.9
77;0;2.9
78;0;2.9
79;0;2.9
80;0;2.9
81;0;2.9
82;0;2.9
83;0;2.9
84;0;2.9
85;0;2.9
86;0;2.9
87;0;2.9
88;0;2.9
89;0;2.9
90;0;2.9
91;0;2.9
92;0;2.9
93;0;2.9
94;0;2.9
95;0;2.9
96;0;2.9
97;0;2.9
98;0;2.9
Véhicule;Distance parcouru par les véhicules;Temps de calcul
1;120;2.89
2;104;2.89
3;110;2.89
4;117;2.89
5;114;2.89
6;117;2.89
7;116;2.89
8;118;2.89
9;120;2.89
10;118;2.89
11;120;2.89
12;120;2.89
13;112;2.89
14;112;2.89
15;119;2.89
16;0;2.89
17;112;2.89
18;0;2.89
19;0;2.89
20;0;2.89
21;0;2.89
22;0;2.89
23;0;2.89
24;0;2.89
25;0;2.89
26;0;2.89
27;0;2.89
28;0;2.89
29;0;2.89
30;0;2.89
31;0;2.89
32;0;2.89
33;0;2.89
34;0;2.89
35;0;2.89
36;0;2.89
37;0;2.89
38;0;2.89
39;0;2.89
40;0;2.89
41;0;2.89
42;0;2.89
43;0;2.89
44;0;2.89
45;0;2.89
46;0;2.89
47;0;2.89
48;0;2.89
49;0;2.89
50;0;2.89
51;0;2.89
52;0;2.89
53;0;2.89
54;0;2.89
55;0;2.89
56;0;2.89
57;0;2.89
58;0;2.89
59;0;2.89
60;0;2.89
61;0;2.89
62;0;2.89
63;0;2.89
64;0;2.89
65;0;2.89
66;0;2.89
67;0;2.89
68;0;2.89
69;0;2.89
70;0;2.89
71;0;2.89
72;0;2.89
73;0;2.89
74;0;2.89
75;0;2.89
76;0;2.89
77;0;2.89
78;0;2.89
79;0;2.89
80;0;2.89
81;0;2.89
82;0;2.89
83;0;2.89
84;0;2.89
85;0;2.89
86;0;2.89
87;0;2.89
88;0;2.89
89;0;2.89
90;0;2.89
91;0;2.89
92;0;2.89
93;0;2.89
94;0;2.89
95;0;2.89
96;0;2.89
97;0;2.89
98;0;2.89
99;0;2.89
